Age,Experience_Years,Work_Hours_Per_Week,Projects_Handled,Training_Score,Remote_Work,Productivity_Score,Department_finance,Department_hr,Department_sales,Department_support,Department_tech
0.08883270818463548,0.0,0.1647189060939056,0.2659423549428129,0.30840934366699047,1,23.02926743348454,0.0,0.0,0.0,0.0,1.0
0.2568076490686224,0.0690036041815198,0.1568260538198079,0.3884202564780574,0.741887366691024,0,29.941079745771862,0.0,0.0,1.0,0.0,0.0
0.3044588934046736,0.321831115173608,0.10869099971204937,0.2999509745586243,0.49774224658362837,0,15.423469844330658,0.0,0.0,0.0,1.0,0.0
0.0963217008077408,0.11255894871971386,0.11775892152969264,0.33155446488114765,0.3869932195449583,0,8.56515177289046,0.0,1.0,0.0,0.0,0.0
0.20807041915270444,0.2640678776856943,0.10389425252123513,0.5158446116816535,0.7568739707269867,0,53.24784751792422,0.0,0.0,1.0,0.0,0.0
0.4665323953639261,0.3057753219060586,0.06670426322481071,0.251873092814906,0.7228038489188862,0,50.55230423270461,0.0,1.0,0.0,0.0,0.0
0.349863138249652,0.12882013377137416,0.17587835664485418,0.15112293593783038,0.20395269230751706,0,19.96848863351085,0.0,0.0,0.0,1.0,0.0
0.3512126912309972,0.313668810543824,0.16672932338548724,0.3018559347501423,0.5275537839463968,0,25.79836408964166,0.0,1.0,0.0,0.0,0.0
0.7509937166729432,0.6234302534093212,0.10483017412407691,0.5852003219531822,0.4759192924723103,0,50.85357370728662,0.0,0.0,0.0,1.0,0.0
0.4130704429973684,0.5342562992346233,0.09977022637181043,0.5265945364646949,0.4976800626048405,0,23.28633697968835,0.0,0.0,1.0,0.0,0.0
0.41731800450221823,0.26266993430357394,0.07998500064325892,0.46959537289841774,0.31955241529948175,1,19.925267451776264,0.0,1.0,0.0,0.0,0.0
0.14443439608115857,0.06424101238987202,0.11497637810708417,0.42272211657218034,0.630600635213463,0,30.26107340976557,0.0,1.0,0.0,0.0,0.0
0.3735573927150214,0.4066377448207621,0.09139156574004587,0.20071856828253715,0.3071750615451621,0,31.1181871153168,0.0,0.0,1.0,0.0,0.0
0.515877025551441,0.48232671023606155,0.04382832770734543,0.29236959693480097,0.48749810535965726,1,32.6721018854314,1.0,0.0,0.0,0.0,0.0
0.08013544302977613,0.09533475876947292,0.07705622493197076,0.19079370095266318,0.4046679671364498,1,28.276840529038715,0.0,0.0,0.0,0.0,1.0
0.17964585217646253,0.02106368082291494,0.22647784803685195,0.18651610873508453,0.43413775592856924,0,23.77572836854341,0.0,0.0,1.0,0.0,0.0
0.8762117505854808,0.5503349559038857,0.14652412336968174,0.2709683709661873,0.3227813055070823,1,36.87945992666548,1.0,0.0,0.0,0.0,0.0
0.11999045222869034,0.01566169463901464,0.16561809627584984,0.34341542414982523,0.33411642994179147,0,21.429832084827847,0.0,0.0,0.0,1.0,0.0
0.2966249814555061,0.2520987779673685,0.18227149718641583,0.20438288422499942,0.5330633759485384,0,38.7899741895306,0.0,0.0,0.0,0.0,1.0
0.19105700643250864,0.08641626324948645,0.15140688843831085,0.22961854564270698,0.502753069085887,1,35.7738251747975,0.0,0.0,0.0,0.0,1.0
0.392350130995222,0.24709282336678182,0.2610230543263115,0.5185355791200968,0.5906071256634582,0,14.638000204039392,0.0,0.0,0.0,0.0,1.0
0.8117715126530932,0.7474394917495566,0.22277982416736553,0.299558674662544,0.8294213056727651,1,40.57178426147131,0.0,1.0,0.0,0.0,0.0
0.55989731179056,0.5435026860974237,0.10021565710158531,0.389506378066702,0.19215870247044747,1,37.711424738863805,0.0,1.0,0.0,0.0,0.0
0.09171771900601242,0.0,0.11704401266578734,0.0920847024600256,0.6225488942135997,1,11.352068582463176,0.0,0.0,0.0,1.0,0.0
0.25185858250720816,0.37773684620148396,0.167331417204385,0.47790777201398754,0.2957731496840112,0,21.53865754591861,0.0,0.0,0.0,0.0,1.0
0.2022794762613729,0.0,0.07697196741575435,0.3793486768868866,0.7850683769123137,1,45.902723714863285,0.0,0.0,0.0,0.0,1.0
0.29573638607021446,0.18188642852692727,0.29926783386101496,0.38518832168103506,0.605958096045391,0,20.03748279223932,0.0,0.0,1.0,0.0,0.0
0.5025530283481326,0.25187625161234817,0.13302279098895425,0.16529100473057035,0.5323358541163286,0,18.730547603860437,1.0,0.0,0.0,0.0,0.0
0.3007320802481137,0.412717957490021,0.038409527871380605,0.5134556852936959,0.6075784560337063,0,37.73959842804568,0.0,0.0,1.0,0.0,0.0
0.5427189915778549,0.6891710725347706,0.22699859921435206,0.5255341522302601,0.36448120890998426,0,30.536115415828757,1.0,0.0,0.0,0.0,0.0
0.3144263654108399,0.19646287491226538,0.09882759704446659,0.18882736202965614,0.3741782345376217,1,17.985309950733576,0.0,0.0,1.0,0.0,0.0
0.432191068259705,0.5066135545392361,0.11652596523111836,0.21733168740075975,0.6787289495952598,0,22.006082618692982,0.0,0.0,0.0,0.0,1.0
0.1532108444911702,0.06290690176748398,0.12781036119351064,0.3379159652882801,0.31856161635919794,1,20.724004769319084,1.0,0.0,0.0,0.0,0.0
0.78283653954198,0.690781300638471,0.2076147243448076,0.2916561144570426,0.2696995434608571,1,26.656790786350943,0.0,1.0,0.0,0.0,0.0
0.47794680774397835,0.39346910886904146,0.2409676569185637,0.3797932365074342,0.6575410833688076,0,31.12520191644409,0.0,0.0,0.0,0.0,1.0
0.2538183658498139,0.09987080325879148,0.20166573456883075,0.35224416596280783,0.4109469318922004,0,30.528163706422237,0.0,0.0,0.0,0.0,1.0
0.42039966526259787,0.3295515434902221,0.15519237052745488,0.2957913552928127,0.19847965099861697,1,14.050762027692816,0.0,1.0,0.0,0.0,0.0
0.2325762110888632,0.22341895604100562,0.2623496223496476,0.13562111841589017,0.3301014092063271,1,26.80497826539375,0.0,0.0,0.0,1.0,0.0
0.5695245583188437,0.7247248459505956,0.13790921088871938,0.3613257586679798,0.5625745795905932,0,42.902107645939495,0.0,0.0,0.0,0.0,1.0
0.6570483545546062,0.6344187384928665,0.1576513998771823,0.21330989616420765,0.5595282145693627,0,32.925502016199395,0.0,1.0,0.0,0.0,0.0
0.24798403616514533,0.4334863381568506,0.17315337043459345,0.42712189720908955,0.5908703872004728,0,33.61217712006332,0.0,0.0,0.0,0.0,1.0
0.47687856277581564,0.46054745919098933,0.16871450950324085,0.2789969747365672,0.5372261076691538,0,30.944754027059098,0.0,1.0,0.0,0.0,0.0
0.14472217002860557,0.06272450222525462,0.22384712903990972,0.27302345239270265,0.5160500299812447,0,20.814538037124805,1.0,0.0,0.0,0.0,0.0
0.542692117459847,0.32624576713406594,0.1701840850727157,0.22450443896810604,0.40727521804167427,1,25.981652223835603,0.0,0.0,1.0,0.0,0.0
0.36792390240338724,0.3605824140280708,0.24541220539456493,0.25425614871616153,0.535233469799028,0,24.518590308658723,0.0,1.0,0.0,0.0,0.0
0.26095015340444117,0.47856521922673945,0.12589318918890158,0.1264033049419745,0.4396996993886096,1,23.49192507986585,0.0,0.0,0.0,1.0,0.0
0.48553135540682,0.7244584172670637,0.1904799378282952,0.40378762792721745,0.5775237594878038,1,26.385500340646104,0.0,0.0,0.0,1.0,0.0
0.20952499113350007,0.09736738895549492,0.1296733790080961,0.09671698598049143,0.4844047231888668,0,17.46019991420639,0.0,0.0,0.0,0.0,1.0
0.22168661232405532,0.3176949071953667,0.09782994576043322,0.3485002393251202,0.48882337472532006,0,25.602395835875736,1.0,0.0,0.0,0.0,0.0
0.2970755790621017,0.261343141880872,0.19783967382275008,0.2867771706646908,0.9042832051847898,1,42.21322069849685,0.0,0.0,1.0,0.0,0.0
0.1209300842654649,0.015014927225058093,0.18200388867486839,0.32850096111685106,0.5768812853776333,0,26.40531469008663,0.0,0.0,0.0,1.0,0.0
0.5635939106265464,0.6185995193815313,0.2758959154554584,0.2477358979400266,0.47649043944417074,0,35.62786881806877,0.0,0.0,0.0,0.0,1.0
0.5902936832381758,0.6623259331494741,0.0823867904818677,0.20166761638044525,0.8906971785931661,0,31.269481512867,0.0,0.0,0.0,1.0,0.0
0.5509914197055511,0.23967236368274297,0.21292694071912477,0.38458495288265215,0.6053087793066578,0,28.25595647308789,0.0,0.0,0.0,0.0,1.0
0.47726035821656154,0.49689126079996004,0.19941279618592,0.1458341537417001,0.8058571002642521,1,29.07907948446732,0.0,0.0,0.0,1.0,0.0
0.2928053620232358,0.37604094089593165,0.11559896005494508,0.31573715417438486,0.5019658692113806,1,28.82556288146399,0.0,1.0,0.0,0.0,0.0
0.3828234485105241,0.2638792848686047,0.10467418863737704,0.1319372069446368,0.5154572165514184,0,25.557623537229965,0.0,0.0,1.0,0.0,0.0
0.551003529073802,0.5261052403602966,0.18703720966356213,0.36892575366588043,0.6122617106684078,0,32.01533984623714,0.0,0.0,0.0,1.0,0.0
0.3327708062071717,0.11664564911737561,0.17639982714453706,0.18613996426648888,0.6363604350651584,0,14.46948204192696,1.0,0.0,0.0,0.0,0.0
0.31235110502766006,0.2314395697396731,0.10295529341590076,0.37221262040964553,0.32924861131381467,0,25.905184208019133,0.0,0.0,0.0,0.0,1.0
0.22160415890472498,0.34598084706037385,0.13518854992196838,0.2027297476217185,0.44396103601636877,0,24.403509215646007,0.0,0.0,0.0,1.0,0.0
0.5062320601397152,0.3830642886018347,0.07616523662647584,0.4496252289331918,0.5633655823585149,1,34.802017636578384,0.0,1.0,0.0,0.0,0.0
0.17597440198823003,0.2023519488326405,0.062220823649265594,0.1747790833809113,0.644860478213382,0,22.098640727339017,0.0,0.0,0.0,0.0,1.0
0.43794039367487636,0.5516192769945394,0.3233920587453356,0.36623691801713515,0.3046362366263192,1,43.4246362068997,0.0,0.0,0.0,0.0,1.0
0.7633714660605422,0.5659235228810409,0.11187189902868039,0.26605110027861834,0.5067612355508941,0,34.6732916351199,0.0,0.0,1.0,0.0,0.0
0.5508419698916182,0.31037678089251713,0.15537545452152912,0.22677201734376107,0.6404211006300209,0,27.58249194524908,1.0,0.0,0.0,0.0,0.0
0.23492048212283015,0.0,0.07323215722299764,0.4621149799270983,0.5261379574963889,1,36.62013468501704,0.0,0.0,1.0,0.0,0.0
0.42434854905859254,0.11300083366096458,0.0864873241572153,0.3449319465535346,0.6747736641224176,1,39.17527642281208,0.0,0.0,0.0,1.0,0.0
0.26384992640302285,0.32867700760949375,0.22566508483676306,0.43398060418037254,0.38506843741079066,1,47.493439100975024,0.0,0.0,1.0,0.0,0.0
0.4452496013097659,0.24511227706493025,0.1987788185109403,0.19593547842636416,0.33632324993134644,1,17.961743179572355,0.0,0.0,0.0,0.0,1.0
0.407710158986747,0.5160650039391835,0.15210796263461324,0.2220974808065877,0.3791261894523125,1,17.962077970852324,0.0,0.0,0.0,1.0,0.0
0.407710158986747,0.1349430543371416,0.13204161734589664,0.6147078548680255,0.28720824419997126,0,10.60100900545513,0.0,1.0,0.0,0.0,0.0
0.4452024428241995,0.6788897422493568,0.1913052080657333,0.43149725848551235,0.24011456925615549,1,28.98415066529837,0.0,0.0,0.0,1.0,0.0
0.10916413997663302,0.1848334952517108,0.09844588803301108,0.16440211064255444,0.5793554974854078,0,31.68535071599012,0.0,0.0,0.0,0.0,1.0
0.5586540591035157,0.5035288445518517,0.17720510094440822,0.227414090819361,0.3279269468726504,0,18.657589822345464,0.0,1.0,0.0,0.0,0.0
0.4446169757548504,0.3846116812321294,0.06337236865175705,0.3624013596957724,0.47204176192685526,1,21.556653485977808,0.0,1.0,0.0,0.0,0.0
0.41168420965604513,0.33186774403803593,0.2546664024205027,0.4597977016342091,0.6000278716206879,1,55.34253763340279,0.0,0.0,0.0,0.0,1.0
0.4528298494865223,0.34598084706037385,0.21562903625360869,0.2273098505979883,0.3184384912957804,1,46.8173554334352,1.0,0.0,0.0,0.0,0.0
0.25545004660071946,0.014743651102485843,0.11727823605051912,0.8883988377902677,0.4448784517883118,1,20.355872044811747,0.0,0.0,0.0,0.0,1.0
0.29053616094574886,0.4786975686783228,0.12675330514602068,0.5187887566001083,0.16448771342584367,0,7.413434530067549,0.0,0.0,0.0,1.0,0.0
0.5191431404526866,0.5439563741172397,0.15342836814779864,0.2960560496998363,0.5544894944893166,0,27.88878988946,0.0,1.0,0.0,0.0,0.0
0.5900496511972745,0.5391906293611257,0.12279698847572607,0.3174206038359077,0.5343416930433478,1,47.87697601380172,0.0,1.0,0.0,0.0,0.0
0.6955952144734682,0.5342583185335489,0.05144568581260936,0.3955304075453056,0.4418050031440682,1,23.27336342488164,0.0,0.0,0.0,0.0,1.0
0.8834269881222941,0.6782422331955362,0.181060718289076,0.06925888021923521,0.3956516095204215,1,30.51515895547086,0.0,0.0,0.0,0.0,1.0
0.24589793481260844,0.17917828024694524,0.2953208305608364,0.24372643870954558,0.8153220619355137,0,25.821141349851505,0.0,0.0,0.0,0.0,1.0
0.3547111798664804,0.18706839303543876,0.17054592842606342,0.1829440545939351,0.23059239622666927,1,13.977738179362367,0.0,0.0,0.0,1.0,0.0
0.16769722689641145,0.128693805523521,0.11643242808709348,0.09343654480033067,0.5544778331471438,0,20.954253736289587,0.0,0.0,1.0,0.0,0.0
0.47518702785369427,0.169216273964341,0.12112426143260879,0.3166890184326741,0.3873055111254106,0,22.176753339446503,0.0,1.0,0.0,0.0,0.0
0.3698193108398051,0.18392603566165205,0.11957662556481025,0.3962398531680615,0.34522168526825225,0,29.13649897307055,1.0,0.0,0.0,0.0,0.0
0.3852162645518834,0.3604031430754905,0.28606494605382826,0.3754453197044793,0.22442552100223878,0,20.4711496365697,0.0,0.0,0.0,0.0,1.0
0.2646097473963096,0.5490972070576348,0.05619563865789379,0.08582484868446676,0.4960825677386583,1,20.486867013276864,1.0,0.0,0.0,0.0,0.0
0.7735499803092144,0.5129652441857108,0.23053615311028203,0.48872549123693837,0.6525317343447274,0,22.44347730595457,0.0,0.0,1.0,0.0,0.0
0.38789936455132956,0.3912288623978432,0.04867367947408566,0.6850367376544892,0.45380043056646807,1,33.56806602062466,0.0,0.0,0.0,1.0,0.0
0.3156002255640311,0.1620598395815834,0.1864321188617295,0.43780622482250114,0.5233114221159691,0,10.544698002095634,0.0,0.0,0.0,0.0,1.0
0.5856066458111562,0.43652473572713046,0.31423232433876774,0.11024712741384779,0.6953621965628747,1,42.96555077778625,0.0,1.0,0.0,0.0,0.0
0.2934516684991092,0.054151970384319334,0.2361648377066281,0.4690364510593431,0.2920031108146812,0,35.887752218759715,0.0,1.0,0.0,0.0,0.0
0.2763315482518697,0.4515416376680333,0.09249523645104032,0.30785686221956654,0.43017391028481705,1,29.059799696580235,0.0,1.0,0.0,0.0,0.0
0.2294044783820222,0.08141070569202816,0.103423440220301,0.22400219676678032,0.7970263879838442,0,42.85582090027945,0.0,1.0,0.0,0.0,0.0
0.15224269151156097,0.2180926788339896,0.05325182674108575,0.13038452184849747,0.5255719613206473,0,35.04817737783079,0.0,0.0,1.0,0.0,0.0
0.31480423361846066,0.1515319506052689,0.25804995723720825,0.2598724174570587,0.5653993613913799,1,18.967340077674358,0.0,0.0,0.0,1.0,0.0
0.42088093821725514,0.4533749004836882,0.14129690780623183,0.47879765680362446,0.5368076947935296,0,36.14021000064941,0.0,0.0,1.0,0.0,0.0
0.48858991467430235,0.44479428308941454,0.18016766823831987,0.28087716205287033,0.2820574858800349,0,11.233474770391966,1.0,0.0,0.0,0.0,0.0
0.15162761330817318,0.28454017502049406,0.040776994980387504,0.359172776199881,0.5337342110459702,0,26.26119594325594,0.0,0.0,0.0,0.0,1.0
0.407710158986747,0.25399637821927545,0.13512238260878495,0.5714637239476283,0.47301424473710835,1,21.445028673031835,0.0,0.0,1.0,0.0,0.0
0.5576991424470638,0.584138827105019,0.1789220458704312,0.25409796608002044,0.4928751619171859,1,28.73844422414898,0.0,0.0,1.0,0.0,0.0
0.3571735236847916,0.35878945461294387,0.04877444756367241,0.1518428400744386,0.2902319530229358,1,19.43827866684836,0.0,1.0,0.0,0.0,0.0
0.13020260738063869,0.01940179301221078,0.152795195976145,0.27231570501652447,0.7012259070999687,1,18.6346622339226,0.0,1.0,0.0,0.0,0.0
0.7661198817130886,0.6001243448650294,0.20425371316780322,0.24082590705517481,0.5354357413112072,1,28.873910944524493,1.0,0.0,0.0,0.0,0.0
0.3355278817335654,0.13302900891251304,0.14207320717295946,0.5961093172914834,0.32859625397805314,1,13.228572090636442,0.0,1.0,0.0,0.0,0.0
0.4659121260751554,0.6795917248119828,0.09554755718632207,0.47581801051963746,0.7002855316078365,0,47.49048884733261,0.0,1.0,0.0,0.0,0.0
0.2507808171032371,0.24069510328911123,0.09473502229146472,0.22985681902786742,0.561129346658428,1,49.146369046248985,0.0,0.0,0.0,0.0,1.0
0.5417590999737646,0.4413197389073028,0.15496245213288462,0.16323951278081117,0.2376921164005627,1,32.26094355329002,0.0,0.0,0.0,0.0,1.0
0.6760138456523169,0.5419621983008931,0.11947090681868494,0.3983815327650444,0.5609673378613713,1,23.398459609436543,0.0,0.0,1.0,0.0,0.0
0.445527633840616,0.15766122051459291,0.2924167284767716,0.3550951044229976,0.39720676333224514,0,15.759733224869576,0.0,0.0,1.0,0.0,0.0
0.5916626783833363,0.25557268069420597,0.14691468645628353,0.0,0.4495446734719534,0,30.72081087741804,0.0,0.0,0.0,0.0,1.0
0.6484414535679281,0.664450849809375,0.1920229470364696,0.2296837415444451,0.4004227362113473,0,35.59749030751328,0.0,0.0,0.0,0.0,1.0
0.72447846757903,0.4098827643227305,0.06285418600555101,0.1942797725486413,0.6690787424984403,1,33.7976051508128,0.0,0.0,1.0,0.0,0.0
0.6342525121202304,0.5775437126726743,0.1259063226701902,0.2629799223444638,0.4017968241778856,0,25.82246208730976,0.0,0.0,1.0,0.0,0.0
0.6494237878949974,0.5731728168978326,0.09900283909036015,0.4569263897827142,0.42396557689804754,0,20.01704966101676,0.0,0.0,1.0,0.0,0.0
0.2752690426770905,0.08096175078160528,0.24030806514260444,0.6670059900768478,0.6007581940706974,1,22.12739958740689,0.0,1.0,0.0,0.0,0.0
0.8756224167519119,0.5204124576968586,0.08229712067439182,0.46299296765379433,0.5447856347305708,0,39.786042352451766,0.0,0.0,0.0,0.0,1.0
0.05734227525780097,0.0,0.14045026149672107,0.23912427174580017,0.387692579733755,0,23.585906021183284,0.0,0.0,0.0,0.0,1.0
0.5871585346850079,0.5024253967780212,0.10090188714823176,0.22013351448638913,0.66791601701698,0,47.45848341598306,0.0,0.0,1.0,0.0,0.0
0.2893432216960796,0.5522105438968191,0.17946370637318954,0.2850221456450004,0.4449448629034764,0,30.92611390911047,0.0,0.0,1.0,0.0,0.0
0.5476100247622283,0.5643902674437027,0.21077032033470827,0.1973039826014155,0.21041083335922256,1,28.256597014676373,1.0,0.0,0.0,0.0,0.0
0.3050510339648391,0.19743423309229838,0.26480298121721885,0.056170251126046115,0.3023412347063416,0,9.081048287381249,0.0,0.0,0.0,1.0,0.0
0.07021335381364888,0.0,0.17791141958936796,0.2425393403448161,0.7754027074750582,1,33.217920014193346,0.0,0.0,0.0,1.0,0.0
0.40193938803319484,0.2806420685454572,0.13339186369464767,0.2142746156379767,0.8764490034641235,0,30.36909449659086,0.0,0.0,0.0,1.0,0.0
0.42118528933682886,0.23968673832224469,0.08420426355185237,0.2723958562888122,0.3153928984179431,1,22.97250956784829,0.0,0.0,0.0,1.0,0.0
0.17728864159917093,0.11862750516774499,0.269402641365968,0.2686343847736095,0.5231731242246767,1,27.07245367788618,0.0,0.0,0.0,0.0,1.0
0.6338915126785502,0.5697091669238714,0.30011595440082567,0.5198092251944726,0.918342204432538,1,36.05842437269776,1.0,0.0,0.0,0.0,0.0
0.2073839045230819,0.30334300372162554,0.14091674972028873,0.35220833197447454,0.6573134637268108,0,33.7096540610716,0.0,0.0,1.0,0.0,0.0
0.3690051287527545,0.25839923378888047,0.09695239017594418,0.39464587467959156,0.4671165055461279,0,26.23433402624634,1.0,0.0,0.0,0.0,0.0
0.705123877948715,0.30763504973644223,0.17554207036903896,0.2967579098205866,0.47239381227000027,0,23.663196215679687,0.0,0.0,1.0,0.0,0.0
0.5653324337428268,0.5804145457720359,0.14567769427972033,0.5331659142422158,0.45931113063282686,0,36.27042130265298,0.0,0.0,0.0,0.0,1.0
0.561528040855451,0.618338732996269,0.036625011419832876,0.7300297867473846,0.7196746859600758,0,31.14814914318385,0.0,1.0,0.0,0.0,0.0
0.5714091032742664,0.4210328628565451,0.09170517464600791,0.3372772702927073,0.5319295459715101,1,25.3070959451949,0.0,0.0,0.0,1.0,0.0
0.1218988952036816,0.0794232763108399,0.15948019790482393,0.4393537775010045,0.5577302986549582,1,19.046485122837563,0.0,1.0,0.0,0.0,0.0
0.6478996046142356,0.3989596919197952,0.12749317143727423,0.17692858323647778,0.3897629344873848,0,20.76942620128716,0.0,1.0,0.0,0.0,0.0
0.2935010462174674,0.19835942044513055,0.13834243019636733,0.5364921354148656,0.6394976799258376,0,28.98411029192521,0.0,0.0,1.0,0.0,0.0
0.4608978477323096,0.22891985022185266,0.10961552959948212,0.2677668757479243,0.38597839133567524,1,16.552248156076104,0.0,0.0,0.0,0.0,1.0
0.2921623109159337,0.32756734918159636,0.2005172886138002,0.5315419825523623,0.9080367130141744,0,36.054307809093615,0.0,1.0,0.0,0.0,0.0
0.7533366617689506,0.31258464188483004,0.23632759028173833,0.33601935156436546,0.19113522978287723,0,31.04725762878679,0.0,1.0,0.0,0.0,0.0
0.2985697660799629,0.41944211853997004,0.1982231094396819,0.41065570630627124,0.4757573530027572,1,21.21280263530265,0.0,1.0,0.0,0.0,0.0
0.32909139799971865,0.18950180512203144,0.20853444208501565,0.16873784201281494,0.5862818427308694,1,24.402692451827637,0.0,0.0,0.0,0.0,1.0
0.3219399562553804,0.358801431238026,0.199204860260023,0.261629064058533,0.49219444321689526,0,26.464792573825,0.0,0.0,0.0,0.0,1.0
0.4536369175849003,0.2470447156305451,0.05736023271789473,0.21487412533452632,0.6532094615073045,0,26.81117811178956,1.0,0.0,0.0,0.0,0.0
0.7877697040537398,0.5588160690868498,0.14009101234793458,0.6776200272478738,0.6631446630265734,0,41.968291843587416,1.0,0.0,0.0,0.0,0.0
0.4358419008514963,0.31910274732719424,0.1871704582630861,0.26331631286161133,0.4616221833476039,0,17.83119482087993,1.0,0.0,0.0,0.0,0.0
0.3823849021440927,0.41322294392754877,0.16771628185636628,0.21537158839755194,0.28843478710044407,1,18.670298086082973,0.0,0.0,0.0,0.0,1.0
0.13546737349897556,0.11347921512827333,0.18087245783671152,0.29323215759622556,0.5461447479924355,0,42.59974412489077,0.0,0.0,0.0,1.0,0.0
0.42638620916764025,0.3090889218699202,0.19943282633302684,0.3181597057791151,0.28394013502321513,0,18.873470546504173,1.0,0.0,0.0,0.0,0.0
0.5593961175773575,0.33404698837010627,0.17367190295775237,0.37675196663549254,0.3660502187428783,0,22.63319710958834,0.0,0.0,0.0,0.0,1.0
0.24562665298784178,0.17090747263497275,0.1381118447601995,0.40949008340081444,0.48667891646813727,0,26.71957297285407,0.0,1.0,0.0,0.0,0.0
0.5970645474240496,0.39477774281337574,0.17137692145521277,0.19993762143395052,0.7753611886226022,1,34.97634085667353,0.0,0.0,1.0,0.0,0.0
0.18570288771379143,0.0,0.21073328102119487,0.2531655619885075,0.5309684299380184,0,32.69866625990638,0.0,0.0,0.0,0.0,1.0
0.09256285497729214,0.19676567474685527,0.1918917606531652,0.3130199888785176,0.3227159236696483,0,27.75746661375375,0.0,0.0,0.0,0.0,1.0
0.08206295766066754,0.0891347658985719,0.2398218960408532,0.2647222923325007,0.6136405799785141,0,36.97212893264691,0.0,0.0,1.0,0.0,0.0
0.7018371664241357,0.5695426651341564,0.22397540190227994,0.05141162689605004,0.5488033877822684,1,37.01976532433709,0.0,0.0,1.0,0.0,0.0
0.6014156863577729,0.3211959509579075,0.1680769543111827,0.29668534959617715,0.49021137078074445,0,57.392320010059066,1.0,0.0,0.0,0.0,0.0
0.19777701197249334,0.3064581349704176,0.1938190116708392,0.5589903321560168,0.6174184975899195,1,39.00423043590286,0.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.5955688628701732,0.0963576444995104,0.13529230074418322,0.5214290777531496,0,35.843331209543734,0.0,1.0,0.0,0.0,0.0
0.4215593385561466,0.6616602879431187,0.22462078682484682,0.2942351607171273,0.17368949808966294,0,15.845668748686254,1.0,0.0,0.0,0.0,0.0
0.6701481379326895,0.5084122820258647,0.13319047488457553,0.5953539033271095,0.3138136851633197,0,17.469015456461882,0.0,0.0,0.0,0.0,1.0
0.12867845759095678,0.07474016248694679,0.20576804557248513,0.4433460616362027,0.7369490290269602,1,34.49075407627382,1.0,0.0,0.0,0.0,0.0
0.12341862369982412,0.0,0.1449016437237724,0.4877924006987427,0.5276045686228543,0,24.55110864435365,0.0,1.0,0.0,0.0,0.0
0.09523469534802084,0.03669217416457246,0.18775277122482686,0.2576458156041094,0.6546794726124261,1,39.7445874637386,0.0,0.0,0.0,0.0,1.0
0.44411804909973385,0.3986130412003712,0.1917831025457188,0.2613367768546565,0.22920926607140973,0,16.62378647629158,0.0,0.0,0.0,0.0,1.0
0.009605320262324163,0.06263891021098596,0.14656428797598775,0.1540984417103647,0.490575723403847,0,23.241874919348803,1.0,0.0,0.0,0.0,0.0
0.48420546066007997,0.13502571101230246,0.15272465232122245,0.5890231543251149,0.12340273618076841,1,16.41178664861408,1.0,0.0,0.0,0.0,0.0
0.19864429954642207,0.25724676894372195,0.10714803615138813,0.07697367564964082,0.5625214844412214,0,19.926267468489293,0.0,0.0,1.0,0.0,0.0
0.6884229196782808,0.3783282629685856,0.03138869361993224,0.09697465258159492,0.415007650748171,0,19.028743457597944,0.0,0.0,0.0,1.0,0.0
0.44385394902151154,0.566360845007106,0.16982524212317646,0.12410653736905343,0.220306742832391,0,29.9029176897616,0.0,1.0,0.0,0.0,0.0
0.466494706222085,0.2959464028344737,0.16017257763735993,0.4189793640879273,0.4147727044668342,0,29.117084643858277,0.0,1.0,0.0,0.0,0.0
0.9074473682748213,0.7527991447850628,0.15053521689481758,0.2159148907445078,0.6790526694615,0,41.231096373553214,0.0,0.0,1.0,0.0,0.0
0.2558033730598699,0.30969198386563845,0.08703865742377956,0.47875828815577526,0.5338768571260517,0,32.911306357346774,0.0,0.0,0.0,0.0,1.0
0.2017797986051523,0.01617890766050277,0.3177038786508179,0.147010346812516,0.22140758152526813,0,13.430958269532637,0.0,0.0,1.0,0.0,0.0
0.711200576096495,0.4952272223401171,0.10103212829389349,0.20570012477436767,0.4426103482644295,1,38.53818013702258,0.0,0.0,0.0,0.0,1.0
0.41475388987629425,0.6626970208033511,0.18851348241852728,0.34151198478905564,0.34700564151850893,0,24.51331763384204,1.0,0.0,0.0,0.0,0.0
0.4647747658843838,0.32339551582195036,0.10291564435091569,0.2261427612749203,0.5043724803233951,1,29.09688883048857,0.0,1.0,0.0,0.0,0.0
0.24296027690275043,0.0,0.1726769622595119,0.6626851284259798,0.6441944748587956,0,31.305017893966355,0.0,0.0,0.0,0.0,1.0
0.29661497694370964,0.2557908068388932,0.11338518268586173,0.21809893770918157,0.48836884446151957,1,36.06909645341281,1.0,0.0,0.0,0.0,0.0
0.407710158986747,0.7467837327440218,0.10358560451526685,0.36001228119602807,0.5557717749584867,1,36.07436666671106,0.0,0.0,0.0,0.0,1.0
0.7461481844606529,0.7890293385856115,0.19422601550985924,0.38072535162495386,0.6075979185329348,0,40.53123934464157,0.0,1.0,0.0,0.0,0.0
0.6731415594701387,0.5811540318767022,0.12959875445621383,0.36807365751408927,0.2384959915487579,0,26.64315285241816,0.0,0.0,1.0,0.0,0.0
0.07245705446516729,0.048794814705863825,0.08064722181468059,0.20929464202590226,0.48620853374233436,0,40.58289476639527,0.0,0.0,1.0,0.0,0.0
0.28546278398960767,0.11290483282487032,0.26944222004099483,0.13715756466518342,0.8422243089247545,0,30.86197423537677,0.0,1.0,0.0,0.0,0.0
